Timestamp,Average_OAT,Humidity,UV_Index,Average_Rainfall,NT_CoolingLoad,ST_CoolingLoad,CoolingLoad
2021/7/12 5:30,29.10033333,79.8012,0,1,221.6850882,848.8672996,1070.552388
2021/7/12 5:45,29.02866667,81.50786667,0,1,204.0042657,843.4087946,1047.41306
2021/7/12 6:00,29.07116667,79.71786667,0,1,229.9041165,806.306063,1036.21018
2021/7/12 6:15,29.25033333,79.59453333,0,1,181.0427852,1055.99256,1237.035346
2021/7/12 6:30,29.617,78.46786667,0,1,188.7621107,1121.493792,1310.255903
2021/7/12 6:45,30.5095,76.0578,0,1,203.3967572,984.9677176,1188.364475
2021/7/12 7:00,29.79366667,78.89453333,0,1,216.6842569,1183.929334,1400.613591
2021/7/12 7:15,29.95616667,77.5145,0,1,318.7662519,1129.582169,1448.348421
2021/7/12 7:30,30.35783333,75.6511,0,1,776.1742512,1447.178055,2223.352306
2021/7/12 7:45,29.93366667,76.8345,0,1,1415.270125,1858.182904,3273.45303
2021/7/12 8:00,30.48116667,74.1011,0,1,1734.529063,1896.91802,3631.447083
2021/7/12 8:15,31.16783333,70.48773333,0,0.8,3715.06165,3226.184638,6941.246289
2021/7/12 8:30,31.3095,68.22766667,0,0.8,4028.804985,4313.30192,8342.106905
2021/7/12 8:45,31.62283333,68.2244,0,0.8,3736.297548,4136.021593,7872.31914
2021/7/12 9:00,31.03283333,69.5844,0,0.8,3660.566235,3995.456774,7656.02301
2021/7/12 9:15,30.76116667,71.1911,0,3,3576.096429,3879.94042,7456.036849
2021/7/12 9:30,31.33783333,68.18766667,0,3,3573.681959,3841.428814,7415.110772
2021/7/12 9:45,31.99533333,65.20436667,0,3,3427.025848,3767.995043,7195.020891
2021/7/12 10:00,32.65783333,61.63096667,0,3,3421.110355,3777.06702,7198.177376
2021/7/12 10:15,32.42783333,64.31766667,0,4,3423.42876,3637.188146,7060.616905
2021/7/12 10:30,31.96116667,66.7277,0,4,3364.737556,3598.208744,6962.946301
2021/7/12 10:45,33.2695,61.28763333,0,4,3360.881597,3576.288646,6937.170243
2021/7/12 11:00,33.812,61.6943,0,4,3316.111054,3671.724182,6987.835236
2021/7/12 11:15,33.64533333,62.09763333,0,8,3333.62765,3619.589989,6953.217638
2021/7/12 11:30,33.58366667,61.09426667,0,8,3284.606903,3605.262157,6889.86906
2021/7/12 11:45,32.62116667,60.8576,0,8,3192.157179,3527.515477,6719.672656
2021/7/12 12:00,32.49366667,59.85756667,0,8,2966.130418,3598.34277,6564.473188
2021/7/12 12:15,32.43866667,61.07426667,0,11,3138.979341,3519.649945,6658.629287
2021/7/12 12:30,32.55866667,60.89426667,0,11,2965.764481,3482.096635,6447.861116
2021/7/12 12:45,32.76866667,61.67763333,0,11,2961.136452,3435.58133,6396.717782
2021/7/12 13:00,32.607,61.94426667,0,11,3012.269722,3462.659917,6474.929639
2021/7/12 13:15,32.60283333,62.78096667,0,11,2904.188243,3356.559409,6260.747652
2021/7/12 13:30,32.63533333,60.47093333,0,11,3014.2547,3430.061503,6444.316203
2021/7/12 13:45,32.657,62.2576,0,11,2922.003376,3434.98659,6356.989966
2021/7/12 14:00,32.61616667,62.4243,0,11,2976.440122,3466.798811,6443.238933
2021/7/12 14:15,32.44866667,63.99766667,0,9,2962.671064,3505.754704,6468.425768
2021/7/12 14:30,32.59783333,61.45096667,0,9,2922.483993,3469.710677,6392.19467
2021/7/12 14:45,32.51533333,62.08433333,0,9,2995.364988,3527.263884,6522.628871
2021/7/12 15:00,32.6395,65.25766667,0,9,3002.520934,3470.641948,6473.162882
2021/7/12 15:15,32.5045,67.93766667,0,9,3043.078285,3517.925496,6561.003782
2021/7/12 15:30,32.39783333,60.60423333,0,9,2948.305347,3424.313397,6372.618744
2021/7/12 15:45,32.442,60.0876,0,9,2896.959219,3469.925183,6366.884401
2021/7/12 16:00,32.44616667,58.5909,0,9,3023.628203,3463.653921,6487.282124
2021/7/12 16:15,32.58116667,64.55103333,0,6,2895.716987,3508.290093,6404.00708
2021/7/12 16:30,32.37783333,61.22093333,0,6,2989.796896,3510.973532,6500.770428
2021/7/12 16:45,32.2845,61.93426667,0,6,2931.173818,3475.959834,6407.133652
2021/7/12 17:00,32.11033333,63.20766667,0,6,2962.352799,3504.452341,6466.80514
2021/7/12 17:15,32.19616667,63.78763333,0,3,3071.967675,3512.052772,6584.020447
2021/7/12 17:30,31.9195,64.83766667,0,3,2984.757213,3455.112867,6439.87008
2021/7/12 17:45,31.68366667,66.6377,0,3,2902.505952,3358.919176,6261.425128
2021/7/12 18:00,31.38866667,66.091,0,3,2840.072416,3196.880216,6036.952632
2021/7/12 18:15,31.32533333,65.60766667,0,1,1394.889556,2668.818273,4063.707829
2021/7/12 18:30,30.80366667,71.1411,0,1,1197.600511,2627.384884,3824.985395
2021/7/12 18:45,30.677,70.03776667,0,1,1106.690921,2520.13273,3626.823651
2021/7/12 19:00,30.65283333,76.42946667,0,1,837.8622899,1780.872022,2618.734312
2021/7/12 19:15,30.44283333,74.3611,0,1,132.9799974,108.3548273,241.3348247
2021/7/12 19:30,30.35116667,74.23443333,0,1,1202.90189,2379.727907,3582.629797
2021/7/12 19:45,30.36033333,73.7311,0,1,870.392658,1482.703931,2353.096589
2021/7/12 20:00,30.282,75.84443333,0,1,257.5114726,778.6148787,1036.126351
2021/7/12 20:15,30.08283333,76.5378,0,1,157.3703108,1073.350611,1230.720922
2021/7/12 20:30,29.96616667,77.3745,0,1,161.5145825,1390.291931,1551.806513
2021/7/12 20:45,29.902,78.71786667,0,1,93.57458997,183.9471891,277.5217791
2021/7/12 21:00,29.81033333,78.89453333,0,1,148.7487394,1256.617765,1405.366504
2021/7/12 21:15,29.88033333,79.5312,0,1,166.4200232,539.4059099,705.8259331
2021/7/12 21:30,29.81283333,78.8512,0,1,101.6754476,1360.320836,1461.996283
2021/7/12 21:45,29.87366667,79.48453333,0,1,261.7314934,1299.877035,1561.608529
2021/7/12 22:00,29.92533333,78.2012,0,1,86.25992022,177.2103969,263.4703171
2021/7/12 22:15,29.872,78.71786667,0,1,199.1731987,2024.055203,2223.228401
2021/7/12 22:30,29.847,78.0212,0,1,197.617336,470.0089603,667.6262962
2021/7/12 22:45,29.74783333,77.70786667,0,1,127.7845579,927.9909284,1055.775486
2021/7/12 23:00,29.7595,77.11116667,0,1,228.2268591,683.38387,911.6107292
2021/7/12 23:15,29.71866667,75.85443333,0,1,85.26972932,802.0965643,887.3662936
2021/7/12 23:30,29.68533333,75.83443333,0,1,230.5991535,1358.56125,1589.160403
2021/7/12 23:45,25.26234722,69.27216667,0,1,104.2216599,71.23264313,175.454303
2021/7/13 0:00,29.5095,78.68453333,0,1,102.3000471,803.7897693,906.0898164
2021/7/13 0:15,29.49116667,79.75453333,0,1,215.4505951,1153.197442,1368.648037
2021/7/13 0:30,29.40283333,80.3712,0,1,220.1011075,580.4766188,800.5777263
2021/7/13 0:45,29.35616667,80.61453333,0,1,82.9825202,89.55075769,172.5332779
2021/7/13 1:00,29.337,80.74453333,0,1,200.9420755,1656.441096,1857.383171
2021/7/13 1:15,29.24033333,81.3312,0,1,174.5847609,460.1273774,634.7121383
2021/7/13 1:30,29.2045,81.9412,0,1,99.63073843,1063.227085,1162.857824
2021/7/13 1:45,29.19616667,82.29786667,0,1,217.7325672,818.5019165,1036.234484
2021/7/13 2:00,29.17283333,82.26453333,0,1,139.9845069,1022.597109,1162.581616
2021/7/13 2:15,29.1695,82.12453333,0,1,197.097527,1078.171696,1275.269223
2021/7/13 2:30,29.15533333,81.1012,0,1,64.53639784,198.8372751,263.3736729
2021/7/13 2:45,29.082,80.63453333,0,1,214.7241659,1612.999241,1827.723407
2021/7/13 3:00,29.0745,81.6112,0,1,136.1125161,465.2504741,601.3629902
2021/7/13 3:15,28.97116667,81.8912,0,1,108.3479978,921.2093946,1029.557392
2021/7/13 3:30,28.97283333,81.84786667,0,1,221.888903,1566.224015,1788.112918
2021/7/13 3:45,28.96866667,81.69453333,0,1,109.3099098,51.11954737,160.4294571
2021/7/13 4:00,28.867,83.0712,0,1,243.5520016,1593.863236,1837.415238
2021/7/13 4:15,28.8195,82.69453333,0,1,156.7875258,633.735662,790.5231878
2021/7/13 4:30,28.75783333,83.49786667,0,1,155.6412372,1588.763843,1744.40508
2021/7/13 4:45,28.78533333,83.62786667,0,1,177.9149492,531.7434365,709.6583857
2021/7/13 5:00,28.72033333,85.1346,0,1,111.8211957,1313.888927,1425.710122
2021/7/13 5:15,28.6745,85.1812,0,1,177.4701531,760.1228284,937.5929815
2021/7/13 5:30,28.58533333,85.1879,0,1,66.84824606,741.8864597,808.7347057
2021/7/13 5:45,28.59283333,86.96796667,0,1,247.4755412,1193.828107,1441.303648
2021/7/13 6:00,28.53116667,88.5213,0,1,114.9636107,196.2884266,311.2520373
2021/7/13 6:15,28.52533333,88.36796667,0,1,186.6313559,1397.948444,1584.579799
2021/7/13 6:30,28.89283333,89.09463333,0,1,236.0535379,675.0596798,911.1132177
2021/7/13 6:45,29.21616667,83.62123333,0,1,100.1649689,992.8284062,1092.993375
2021/7/13 7:00,30.21616667,83.3012,0,1,286.6121363,1393.923301,1680.535437
2021/7/13 7:15,30.31283333,80.80453333,0,1,149.4232378,268.9192027,418.3424405
2021/7/13 7:30,30.802,79.3112,0,1,917.8691119,2045.955691,2963.824803
2021/7/13 7:45,31.19783333,78.77786667,0,1,1444.307481,1739.573336,3183.880817
2021/7/13 8:00,31.11033333,78.55453333,0,1,1825.949495,1677.975024,3503.924519
2021/7/13 8:15,31.71866667,81.23786667,0,1,2532.729637,2326.991594,4859.721232
2021/7/13 8:30,32.06366667,80.9512,0,1,3719.366248,4134.594673,7853.96092
2021/7/13 8:45,32.14116667,77.75116667,0,1,3804.169855,4449.149005,8253.31886
2021/7/13 9:00,31.91866667,80.5512,0,1,3550.962247,3968.899719,7519.861966
2021/7/13 9:15,31.832,79.59786667,0,3,3397.317211,3881.181865,7278.499076
2021/7/13 9:30,32.1545,75.30113333,0,3,3454.609808,3809.230941,7263.840749
2021/7/13 9:45,32.29116667,77.0378,0,3,3243.076871,3710.773718,6953.85059
2021/7/13 10:00,32.09616667,79.77786667,0,3,3212.52697,3605.130941,6817.657911
2021/7/13 10:15,31.91283333,77.79116667,0,6,3305.654691,3587.642088,6893.296779
2021/7/13 10:30,32.01866667,79.52116667,0,6,3092.258012,3663.499851,6755.757863
2021/7/13 10:45,32.157,77.42116667,0,6,3192.138068,3597.891344,6790.029411
2021/7/13 11:00,32.212,76.3011,0,6,3145.603095,3608.485597,6754.088692
2021/7/13 11:15,32.10366667,76.2478,0,9,3141.030132,3622.01907,6763.049202
2021/7/13 11:30,32.122,76.5478,0,9,3175.064584,3578.463841,6753.528425
2021/7/13 11:45,32.062,77.6545,0,9,3023.399008,3556.05232,6579.451328
2021/7/13 12:00,31.937,77.25116667,0,9,3051.450043,3484.956928,6536.406971
2021/7/13 12:15,31.74116667,78.12453333,0,11,2969.361369,3541.434451,6510.79582
2021/7/13 12:30,32.007,77.67786667,0,11,2956.323591,3512.766995,6469.090585
2021/7/13 12:45,32.04116667,76.79113333,0,11,2880.684372,3548.254931,6428.939303
2021/7/13 13:00,32.06616667,76.2578,0,11,2962.907628,3411.04905,6373.956678
2021/7/13 13:15,32.37366667,72.5411,0,12,2826.278176,3347.856716,6174.134892
2021/7/13 13:30,32.31283333,73.75443333,0,12,2784.168796,3311.884976,6096.053772
2021/7/13 13:45,32.11033333,74.63776667,0,12,2869.541496,3320.973461,6190.514957
2021/7/13 14:00,32.35283333,74.17776667,0,12,2858.440659,3398.055405,6256.496064
2021/7/13 14:15,32.242,73.5611,0,10,2925.854,3454.367278,6380.221278
2021/7/13 14:30,32.25533333,74.4411,0,10,2845.290005,3481.732166,6327.022172
2021/7/13 14:45,32.06533333,73.89776667,0,10,2888.239092,3533.217055,6421.456147
2021/7/13 15:00,32.25533333,74.1411,0,10,2946.86199,3583.638158,6530.500148
2021/7/13 15:15,32.37533333,72.48443333,0,9,2853.551518,3494.145914,6347.697432
2021/7/13 15:30,32.227,72.42443333,0,9,2983.400085,3522.953781,6506.353866
2021/7/13 15:45,32.1345,70.54106667,0,9,2816.034724,3522.94572,6338.980444
2021/7/13 16:00,32.53533333,63.58433333,0,9,2891.312624,3476.516649,6367.829273
2021/7/13 16:15,32.872,58.2409,0,6,2867.996402,3487.490025,6355.486427
2021/7/13 16:30,32.58783333,59.67426667,0,6,2822.21739,3446.232813,6268.450203
2021/7/13 16:45,32.342,58.5409,0,6,2816.197599,3449.266004,6265.463603
2021/7/13 17:00,32.30366667,59.12093333,0,6,2902.913839,3495.055625,6397.969464
2021/7/13 17:15,32.14866667,61.29093333,0,3,2778.72134,3388.355906,6167.077246
2021/7/13 17:30,32.21116667,63.1843,0,3,2770.749917,3364.222924,6134.972842
2021/7/13 17:45,31.61116667,72.99776667,0,3,2865.53119,3402.295176,6267.826367
2021/7/13 18:00,31.57366667,70.8444,0,3,2919.821199,3227.686441,6147.50764
2021/7/13 18:15,31.40283333,70.38106667,0,0.9,1347.42339,2783.206982,4130.630372
2021/7/13 18:30,31.032,66.56433333,0,0.9,1107.961195,2367.051708,3475.012902
2021/7/13 18:45,31.03533333,68.47436667,0,0.9,964.9581799,2558.794665,3523.752845
2021/7/13 19:00,30.762,69.59106667,0,0.9,757.4605477,1575.937193,2333.39774
2021/7/13 19:15,30.55616667,71.2211,0,0.9,729.1378774,1077.564158,1806.702035
2021/7/13 19:30,30.41116667,71.05103333,0,0.9,658.0128779,805.4515623,1463.46444
2021/7/13 19:45,30.51533333,70.9344,0,0.9,582.4456973,1246.839284,1829.284981
2021/7/13 20:00,30.39366667,76.44443333,0,0.9,332.1583734,1295.469987,1627.62836
2021/7/13 20:15,30.32783333,74.16443333,0,0.9,231.8820927,761.7260368,993.6081296
2021/7/13 20:30,30.202,74.1911,0,0.9,18.1701591,162.8509952,181.0211543
2021/7/13 20:45,30.2745,72.65443333,0,0.9,184.5180193,1599.328003,1783.846022
2021/7/13 21:00,30.197,73.1011,0,0.9,205.8909391,1023.007862,1228.898801
2021/7/13 21:15,30.077,74.42443333,0,0.9,97.31322365,276.8780531,374.1912768
2021/7/13 21:30,29.96533333,75.88113333,0,0.9,78.46852506,1484.956261,1563.424787
2021/7/13 21:45,29.97283333,75.26446667,0,0.9,236.431029,1226.365234,1462.796263
2021/7/13 22:00,29.98283333,75.31776667,0,0.9,215.8326094,914.7437873,1130.576397
2021/7/13 22:15,30.01616667,75.43776667,0,0.9,116.2577239,373.5425644,489.8002883
2021/7/13 22:30,29.92783333,77.48116667,0,0.9,134.2966529,1635.539094,1769.835747
2021/7/13 22:45,29.75366667,77.96453333,0,0.9,228.4063396,625.5956844,854.0020239
2021/7/13 23:00,29.6745,77.95786667,0,0.9,54.4868808,418.038297,472.5251778
2021/7/13 23:15,29.7095,77.1945,0,0.9,223.1447586,1595.859228,1819.003986
2021/7/13 23:30,29.61116667,79.83786667,0,0.9,219.2522669,891.381085,1110.633352
2021/7/13 23:45,24.39,63.65925,0,0.9,98.14997976,275.160771,373.3107507
2021/7/14 0:00,29.677,77.02113333,0,0.9,197.4988775,1035.737831,1233.236708
2021/7/14 0:15,29.5945,79.26453333,0,0.9,166.1249602,292.5346832,458.6596434
2021/7/14 0:30,29.57783333,77.5112,0,0.9,106.0065054,643.6224315,749.6289369
2021/7/14 0:45,29.5245,78.5312,0,0.9,196.3592038,1006.644847,1203.004051
2021/7/14 1:00,29.447,78.99786667,0,0.9,194.7561267,834.6201943,1029.376321
2021/7/14 1:15,29.38616667,78.80786667,0,0.9,102.6162264,423.3037992,525.9200256
2021/7/14 1:30,29.42533333,78.5112,0,0.9,122.6263008,1305.572551,1428.198852
2021/7/14 1:45,29.457,79.1612,0,0.9,249.0137422,1043.892736,1292.906478
2021/7/14 2:00,29.42616667,79.93453333,0,0.9,205.2270979,1151.008385,1356.235483
2021/7/14 2:15,29.382,77.4412,0,0.9,146.273675,465.8537933,612.1274683
2021/7/14 2:30,29.34866667,77.88783333,0,0.9,60.18390288,1038.072801,1098.256703
2021/7/14 2:45,29.2695,78.26786667,0,0.9,225.7259404,1403.847758,1629.573698
2021/7/14 3:00,29.24283333,79.51453333,0,0.9,203.7959705,1162.143508,1365.939479
2021/7/14 3:15,29.27616667,77.94786667,0,0.9,152.3575157,725.3193308,877.6768465
2021/7/14 3:30,29.22116667,78.6312,0,0.9,98.23139213,985.9033597,1084.134752
2021/7/14 3:45,29.20116667,78.9112,0,0.9,221.7070272,1118.908859,1340.615886
2021/7/14 4:00,29.16116667,78.5212,0,0.9,40.24455825,126.3948265,166.6393847
2021/7/14 4:15,29.16533333,79.1812,0,0.9,132.6617327,2023.667627,2156.32936
2021/7/14 4:30,29.13783333,78.8212,0,0.9,252.6140667,1065.740944,1318.35501
2021/7/14 4:45,29.17116667,79.21786667,0,0.9,204.0942778,1005.291557,1209.385835
2021/7/14 5:00,29.152,80.21786667,0,0.9,126.9877481,357.6344866,484.6222347
2021/7/14 5:15,28.98866667,81.9412,0,0.9,98.17778617,962.5982041,1060.77599
2021/7/14 5:30,28.917,82.9312,0,0.9,186.282334,1060.292041,1246.574375
2021/7/14 5:45,28.98033333,82.8212,0,0.9,219.0300451,955.6031145,1174.63316
2021/7/14 6:00,29.0295,81.83786667,0,0.9,191.2664298,908.0576583,1099.324088
2021/7/14 6:15,29.14783333,81.43453333,0,0.9,206.2275946,986.1806229,1192.408218
2021/7/14 6:30,29.95033333,79.12786667,0,0.9,206.9373118,999.3202725,1206.257584
2021/7/14 6:45,31.15116667,73.08443333,0,0.9,184.863064,944.2460809,1129.109145
2021/7/14 7:00,30.73866667,75.4611,0,0.9,190.1063753,1117.840826,1307.947202
2021/7/14 7:15,31.49033333,72.5344,0,0.9,317.5665648,1253.157604,1570.724169
2021/7/14 7:30,31.6745,73.54443333,0,0.9,648.509352,1323.288714,1971.798066
2021/7/14 7:45,31.767,71.73443333,0,0.9,1244.425032,1802.23678,3046.661812
2021/7/14 8:00,31.582,74.46113333,0,0.9,1863.291084,1456.202455,3319.493538
2021/7/14 8:15,31.84616667,76.4178,0,0.9,3810.119396,3017.124805,6827.2442
2021/7/14 8:30,32.25783333,75.46776667,0,0.9,3787.569999,4067.832048,7855.402047
2021/7/14 8:45,32.377,76.9045,0,0.9,3559.65813,4042.760494,7602.418624
2021/7/14 9:00,32.632,72.9511,0,0.9,3464.193027,3936.747156,7400.940183
2021/7/14 9:15,32.97116667,71.1644,0,2,3410.665681,3779.62343,7190.289111
2021/7/14 9:30,33.39866667,67.071,0,2,3300.303503,3751.839636,7052.14314
2021/7/14 9:45,32.42866667,77.76453333,0,2,3173.518738,3710.894958,6884.413696
2021/7/14 10:00,31.50366667,78.47116667,0,2,3216.965076,3728.738618,6945.703694
2021/7/14 10:15,32.00366667,74.82113333,0,3,3006.953371,3672.000157,6678.953528
2021/7/14 10:30,32.57616667,71.82443333,0,3,3029.758663,3569.025923,6598.784586
2021/7/14 10:45,33.2195,69.9811,0,3,2902.297843,3599.943349,6502.241192
2021/7/14 11:00,32.87366667,70.7411,0,3,2881.744527,3542.657372,6424.401899
2021/7/14 11:15,32.65366667,71.70773333,0,7,2917.258466,3554.905786,6472.164252
2021/7/14 11:30,32.76866667,70.31776667,0,7,2869.228156,3533.187509,6402.415665
2021/7/14 11:45,33.11783333,70.0911,0,7,2845.732043,3523.343467,6369.07551
2021/7/14 12:00,32.80783333,72.4044,0,7,2961.289785,3567.058058,6528.347843
2021/7/14 12:15,32.24366667,70.6444,0,5,2837.68055,3488.088099,6325.768648
2021/7/14 12:30,31.557,77.31116667,0,5,2577.699259,2981.572907,5559.272165
2021/7/14 12:45,31.23116667,77.15116667,0,5,2781.936426,3811.881069,6593.817495
2021/7/14 13:00,31.62283333,73.3511,0,5,2742.147935,3478.490684,6220.638619
2021/7/14 13:15,31.24783333,74.03776667,0,4,2671.803659,3370.724556,6042.528215
2021/7/14 13:30,30.602,78.4045,0,4,2679.112945,3385.550932,6064.663877
2021/7/14 13:45,29.08616667,89.78463333,0.5,4,2644.077779,3378.246591,6022.32437
2021/7/14 14:00,28.3295,93.8847,0.5,4,2707.146992,3411.562116,6118.709108
2021/7/14 14:15,29.392,85.33123333,0.5,1,2687.512277,3351.317948,6038.830225
2021/7/14 14:30,30.707,76.7478,0.5,1,2670.99082,3409.669474,6080.660294
2021/7/14 14:45,31.3495,78.9512,1,1,2689.698564,3461.650947,6151.349512
2021/7/14 15:00,31.69283333,73.74776667,1,1,2735.657571,3404.040963,6139.698533
2021/7/14 15:15,32.36533333,70.78443333,1,7,2751.56689,3550.403782,6301.970672
2021/7/14 15:30,31.982,72.70776667,1,7,2676.327626,3471.258159,6147.585785
2021/7/14 15:45,32.01866667,72.7111,0,7,2780.531935,3526.259337,6306.791272
2021/7/14 16:00,32.42866667,72.62776667,0,7,2793.829003,3517.909399,6311.738401
2021/7/14 16:15,32.21866667,71.9111,0,4,2838.497317,3570.201294,6408.698611
2021/7/14 16:30,32.61033333,65.65096667,0,4,2783.380755,3427.741719,6211.122474
2021/7/14 16:45,32.68616667,62.09433333,0,4,2739.522527,3403.426564,6142.949091
2021/7/14 17:00,32.56866667,65.031,0,4,2826.935917,3498.025812,6324.961729
2021/7/14 17:15,32.04116667,72.8711,0,2,2819.995317,3447.288164,6267.283482
2021/7/14 17:30,31.54033333,75.27776667,0,2,2814.235931,3501.022641,6315.258572
2021/7/14 17:45,31.51866667,74.6511,0,2,2801.111002,3403.778319,6204.889321
2021/7/14 18:00,31.4695,75.61446667,0,2,2786.387468,3243.917169,6030.304637
2021/7/14 18:15,31.27283333,72.8111,0,0.8,1023.79169,2761.862812,3785.654502
2021/7/14 18:30,30.982,73.8611,0,0.8,1065.795487,2573.982675,3639.778162
2021/7/14 18:45,30.83283333,74.49443333,0,0.8,1212.510549,2471.04762,3683.558169
2021/7/14 19:00,30.73783333,74.15776667,0,0.8,725.3318932,1699.823846,2425.155739
2021/7/14 19:15,30.76533333,74.3011,0,0.8,436.4930407,444.7255993,881.21864
2021/7/14 19:30,30.4395,78.54786667,0,0.8,1055.836194,2034.845374,3090.681567
2021/7/14 19:45,30.4245,76.13446667,0,0.8,1175.069774,1564.668435,2739.738209
2021/7/14 20:00,30.407,76.4778,0,0.8,226.8440685,963.9447941,1190.788863
2021/7/14 20:15,30.5195,72.68776667,0,0.8,43.68217788,1200.244316,1243.926494
2021/7/14 20:30,30.48283333,71.8911,0,0.8,198.9315256,1233.313825,1432.24535
2021/7/14 20:45,30.4645,72.17776667,0,0.8,179.9689608,991.7533209,1171.722282
2021/7/14 21:00,30.41116667,72.94776667,0,0.8,183.2106019,950.9260733,1134.136675
2021/7/14 21:15,30.21283333,72.38776667,0,0.8,211.7133925,929.3770233,1141.090416
2021/7/14 21:30,30.20533333,69.36103333,0,0.8,252.109012,967.0185296,1219.127542
2021/7/14 21:45,30.21033333,71.6811,0,0.8,244.1089487,1026.296558,1270.405507
2021/7/14 22:00,30.13533333,74.0511,0,0.8,212.5224336,1077.673159,1290.195593
2021/7/14 22:15,30.05866667,74.96443333,0,0.8,211.1551102,1095.39608,1306.55119
2021/7/14 22:30,29.9695,75.89776667,0,0.8,207.4375393,1047.807817,1255.245356
2021/7/14 22:45,29.93283333,77.2545,0,0.8,209.825297,948.2738391,1158.099136
2021/7/14 23:00,29.92866667,76.44113333,0,0.8,199.4305577,975.3518612,1174.782419
2021/7/14 23:15,29.87783333,76.59443333,0,0.8,187.5208174,876.5166107,1064.037428
2021/7/14 23:30,29.85033333,77.44453333,0,0.8,183.349318,902.5655931,1085.914911
2021/7/14 23:45,25.32401389,68.48103333,0,0.8,50.61211487,199.3552129,249.9673277
2021/7/15 0:00,29.76366667,77.82453333,0,0.8,178.6642811,736.9284376,915.5927187
2021/7/15 0:15,29.72866667,78.1712,0,0.8,167.0767304,712.592302,879.6690324
2021/7/15 0:30,29.712,77.76786667,0,0.8,181.1541808,706.3560356,887.5102164
2021/7/15 0:45,29.667,79.00453333,0,0.8,180.7794706,877.6574029,1058.436873
2021/7/15 1:00,29.57866667,79.5412,0,0.8,173.4612977,981.6811075,1155.142405
2021/7/15 1:15,29.54783333,80.51786667,0,0.8,163.5902671,854.1669888,1017.757256
2021/7/15 1:30,29.52616667,80.63453333,0,0.8,174.5863654,870.2514472,1044.837813
2021/7/15 1:45,29.48366667,80.9812,0,0.8,184.9665045,876.2899999,1061.256504
2021/7/15 2:00,29.492,81.07453333,0,0.8,203.4820725,1008.560806,1212.042878
2021/7/15 2:15,29.50533333,80.3512,0,0.8,192.1174262,893.7396285,1085.857055
2021/7/15 2:30,29.54866667,80.2712,0,0.8,192.9593223,1123.884689,1316.844012
2021/7/15 2:45,29.56033333,79.61453333,0,0.8,177.6627383,992.1674961,1169.830234
2021/7/15 3:00,29.60366667,81.09786667,0,0.8,177.2658341,1081.375014,1258.640848
2021/7/15 3:15,29.58033333,80.39786667,0,0.8,177.020338,1173.610686,1350.631024
2021/7/15 3:30,29.5545,80.08453333,0,0.8,177.6353917,967.7932555,1145.428647
2021/7/15 3:45,29.47616667,80.79786667,0,0.8,167.4575369,951.0374754,1118.495012
2021/7/15 4:00,29.40616667,80.68786667,0,0.8,182.7133253,934.3407767,1117.054102
2021/7/15 4:15,29.38283333,80.45786667,0,0.8,186.4804916,942.6941094,1129.174601
2021/7/15 4:30,29.35533333,81.29453333,0,0.8,179.1557818,924.0549011,1103.210683
2021/7/15 4:45,29.3145,79.9012,0,0.8,174.1238773,961.1030585,1135.226936
2021/7/15 5:00,29.35616667,79.3512,0,0.8,178.1300058,998.6157533,1176.745759
2021/7/15 5:15,29.27616667,80.35786667,0,0.8,169.4893012,984.543174,1154.032475
2021/7/15 5:30,29.312,79.98786667,0,0.8,177.2070159,1150.687968,1327.894984
2021/7/15 5:45,29.30366667,80.09453333,0,0.8,194.8214822,958.0368672,1152.858349
2021/7/15 6:00,28.89033333,74.90776667,0,0.8,178.8733114,821.6855557,1000.558867
2021/7/15 6:15,29.037,72.80776667,0,0.8,173.4355613,851.520564,1024.956125
2021/7/15 6:30,30.422,68.21766667,0,0.8,154.3883497,1000.848115,1155.236465
2021/7/15 6:45,31.337,70.64443333,0,0.8,165.7533947,1003.791026,1169.544421
2021/7/15 7:00,32.2845,68.84436667,0,0.8,166.462544,948.5622496,1115.024794
2021/7/15 7:15,32.69783333,68.56766667,0,0.8,289.6220185,1000.302138,1289.924157
2021/7/15 7:30,32.827,65.49766667,0,0.8,710.418317,1257.784996,1968.203313
2021/7/15 7:45,32.6045,66.001,0,0.8,1219.505539,1616.995471,2836.501009
2021/7/15 8:00,32.487,63.97766667,0,0.8,1772.839906,1615.615585,3388.45549
2021/7/15 8:15,31.89366667,70.02106667,0,0.9,2978.27394,2447.720223,5425.994162
2021/7/15 8:30,32.1345,67.541,0,0.9,4097.053999,4387.319368,8484.373367
2021/7/15 8:45,32.32866667,66.041,0,0.9,3625.563727,4099.311909,7724.875636
2021/7/15 9:00,32.55533333,63.53433333,0,0.9,3458.945979,3865.22444,7324.170418
2021/7/15 9:15,33.08116667,60.38426667,0,3,3349.846013,3680.318782,7030.164796
2021/7/15 9:30,33.12033333,61.20093333,0,3,3336.458621,3697.698847,7034.157468
2021/7/15 9:45,33.017,58.11756667,0,3,3185.874178,3547.528405,6733.402583
2021/7/15 10:00,33.29116667,59.58093333,0,3,3210.949689,3516.043574,6726.993263
2021/7/15 10:15,33.5345,55.6309,0,6,3147.031793,3478.430618,6625.462411
2021/7/15 10:30,33.23533333,56.7709,0,6,3172.159226,3478.400105,6650.559331
2021/7/15 10:45,32.85283333,56.8109,0,6,3077.815006,3457.157835,6534.972841
